Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-05-15 00:00:00-04:00,65.11000061035156,65.52999877929688,63.47999954223633,63.900001525878906,10972600,0.0,0.0,PYPL
2024-05-16 00:00:00-04:00,63.59000015258789,64.43000030517578,63.41999816894531,64.0999984741211,8113600,0.0,0.0,PYPL
2024-05-17 00:00:00-04:00,64.08000183105469,64.70999908447266,63.845001220703125,64.4800033569336,8204800,0.0,0.0,PYPL
2024-05-20 00:00:00-04:00,64.52799987792969,65.03500366210938,63.77000045776367,64.7699966430664,6429000,0.0,0.0,PYPL
2024-05-21 00:00:00-04:00,64.38999938964844,64.69000244140625,63.70000076293945,64.0999984741211,6576000,0.0,0.0,PYPL
2024-05-22 00:00:00-04:00,63.790000915527344,63.90999984741211,61.845001220703125,62.189998626708984,14532200,0.0,0.0,PYPL
2024-05-23 00:00:00-04:00,62.540000915527344,62.685001373291016,61.220001220703125,61.58000183105469,10533400,0.0,0.0,PYPL
2024-05-24 00:00:00-04:00,61.95000076293945,62.060001373291016,61.27000045776367,61.63999938964844,8171300,0.0,0.0,PYPL
2024-05-28 00:00:00-04:00,62.29999923706055,62.869998931884766,61.75,62.16999816894531,11159600,0.0,0.0,PYPL
2024-05-29 00:00:00-04:00,61.22999954223633,61.59000015258789,60.849998474121094,61.04999923706055,8142800,0.0,0.0,PYPL
2024-05-30 00:00:00-04:00,62.77000045776367,63.34000015258789,62.130001068115234,62.5099983215332,11874700,0.0,0.0,PYPL
2024-05-31 00:00:00-04:00,62.72999954223633,63.560001373291016,61.77000045776367,62.9900016784668,14269000,0.0,0.0,PYPL
2024-06-03 00:00:00-04:00,63.040000915527344,63.52000045776367,62.58000183105469,63.459999084472656,9039800,0.0,0.0,PYPL
2024-06-04 00:00:00-04:00,63.13999938964844,64.12999725341797,63.029998779296875,63.33000183105469,9046100,0.0,0.0,PYPL
2024-06-05 00:00:00-04:00,63.7599983215332,63.810001373291016,62.849998474121094,63.529998779296875,8846100,0.0,0.0,PYPL
2024-06-06 00:00:00-04:00,64.28500366210938,67.81999969482422,64.16999816894531,67.0199966430664,22068800,0.0,0.0,PYPL
2024-06-07 00:00:00-04:00,66.5,68.29900360107422,66.19999694824219,67.30000305175781,13195000,0.0,0.0,PYPL
2024-06-10 00:00:00-04:00,66.97000122070312,67.48999786376953,65.80000305175781,67.08999633789062,11978800,0.0,0.0,PYPL
2024-06-11 00:00:00-04:00,67.12999725341797,67.1500015258789,64.40499877929688,64.7699966430664,15108700,0.0,0.0,PYPL
2024-06-12 00:00:00-04:00,65.45999908447266,65.86000061035156,62.900001525878906,63.43000030517578,14137500,0.0,0.0,PYPL
2024-06-13 00:00:00-04:00,63.119998931884766,63.625,61.52000045776367,61.540000915527344,11985400,0.0,0.0,PYPL
2024-06-14 00:00:00-04:00,61.290000915527344,61.63999938964844,60.310001373291016,60.6349983215332,10366000,0.0,0.0,PYPL
2024-06-17 00:00:00-04:00,60.369998931884766,60.63999938964844,59.48099899291992,60.130001068115234,13558500,0.0,0.0,PYPL
2024-06-18 00:00:00-04:00,59.91999816894531,60.11000061035156,59.029998779296875,59.119998931884766,13500300,0.0,0.0,PYPL
2024-06-20 00:00:00-04:00,59.25,60.0,58.790000915527344,59.79999923706055,12928500,0.0,0.0,PYPL
2024-06-21 00:00:00-04:00,59.91999816894531,60.7599983215332,59.66999816894531,60.61000061035156,18888300,0.0,0.0,PYPL
2024-06-24 00:00:00-04:00,60.0,60.560001373291016,59.459999084472656,59.4900016784668,10464700,0.0,0.0,PYPL
2024-06-25 00:00:00-04:00,59.56999969482422,59.56999969482422,58.970001220703125,59.33000183105469,9359200,0.0,0.0,PYPL
2024-06-26 00:00:00-04:00,59.7400016784668,59.75,58.029998779296875,58.2599983215332,12599400,0.0,0.0,PYPL
2024-06-27 00:00:00-04:00,58.47999954223633,58.4900016784668,57.209999084472656,58.369998931884766,11648900,0.0,0.0,PYPL
2024-06-28 00:00:00-04:00,58.31999969482422,58.7599983215332,57.900001525878906,58.029998779296875,28102000,0.0,0.0,PYPL
2024-07-01 00:00:00-04:00,58.36000061035156,58.3650016784668,57.029998779296875,57.810001373291016,12237500,0.0,0.0,PYPL
2024-07-02 00:00:00-04:00,58.779998779296875,59.27000045776367,58.31999969482422,58.970001220703125,13231600,0.0,0.0,PYPL
2024-07-03 00:00:00-04:00,59.029998779296875,60.0099983215332,58.89500045776367,59.63999938964844,6908300,0.0,0.0,PYPL
2024-07-05 00:00:00-04:00,59.380001068115234,60.15999984741211,58.83000183105469,59.7599983215332,12243800,0.0,0.0,PYPL
2024-07-08 00:00:00-04:00,59.720001220703125,60.029998779296875,58.630001068115234,59.09000015258789,10320400,0.0,0.0,PYPL
2024-07-09 00:00:00-04:00,58.900001525878906,59.70000076293945,58.41999816894531,59.0,8473600,0.0,0.0,PYPL
2024-07-10 00:00:00-04:00,59.09000015258789,59.310001373291016,58.20000076293945,58.900001525878906,7697100,0.0,0.0,PYPL
2024-07-11 00:00:00-04:00,59.54999923706055,60.93000030517578,59.43000030517578,59.9900016784668,13082000,0.0,0.0,PYPL
2024-07-12 00:00:00-04:00,60.38999938964844,60.52000045776367,59.779998779296875,60.27000045776367,8166200,0.0,0.0,PYPL
2024-07-15 00:00:00-04:00,60.25,61.02000045776367,59.81999969482422,60.470001220703125,9443000,0.0,0.0,PYPL
2024-07-16 00:00:00-04:00,60.79999923706055,62.02000045776367,60.68000030517578,61.810001373291016,9198800,0.0,0.0,PYPL
2024-07-17 00:00:00-04:00,61.11000061035156,61.84000015258789,60.654998779296875,61.2400016784668,8322100,0.0,0.0,PYPL
2024-07-18 00:00:00-04:00,60.54999923706055,61.33000183105469,59.939998626708984,60.0,9102000,0.0,0.0,PYPL
2024-07-19 00:00:00-04:00,59.810001373291016,59.83000183105469,58.75,59.33000183105469,9352900,0.0,0.0,PYPL
2024-07-22 00:00:00-04:00,59.900001525878906,60.790000915527344,59.52000045776367,60.77000045776367,7489500,0.0,0.0,PYPL
2024-07-23 00:00:00-04:00,60.720001220703125,60.95000076293945,59.689998626708984,59.709999084472656,7572000,0.0,0.0,PYPL
2024-07-24 00:00:00-04:00,59.54999923706055,59.65999984741211,57.97999954223633,58.06999969482422,11801700,0.0,0.0,PYPL
2024-07-25 00:00:00-04:00,58.15999984741211,58.650001525878906,57.20000076293945,57.220001220703125,12515700,0.0,0.0,PYPL
2024-07-26 00:00:00-04:00,57.599998474121094,58.310001373291016,56.970001220703125,58.290000915527344,11323400,0.0,0.0,PYPL
2024-07-29 00:00:00-04:00,58.5,59.099998474121094,58.06999969482422,58.939998626708984,12346800,0.0,0.0,PYPL
2024-07-30 00:00:00-04:00,62.775001525878906,65.05999755859375,62.43000030517578,64.0,44232800,0.0,0.0,PYPL
2024-07-31 00:00:00-04:00,65.0,66.98999786376953,64.16999816894531,65.77999877929688,25825900,0.0,0.0,PYPL
2024-08-01 00:00:00-04:00,65.77999877929688,67.30000305175781,65.0199966430664,65.30999755859375,19086400,0.0,0.0,PYPL
2024-08-02 00:00:00-04:00,64.0,64.04000091552734,60.88999938964844,61.97999954223633,23117100,0.0,0.0,PYPL
2024-08-05 00:00:00-04:00,60.70000076293945,61.05500030517578,58.650001525878906,60.459999084472656,17445400,0.0,0.0,PYPL
2024-08-06 00:00:00-04:00,60.599998474121094,63.58000183105469,60.29999923706055,62.75,14358900,0.0,0.0,PYPL
2024-08-07 00:00:00-04:00,63.345001220703125,65.01000213623047,62.63999938964844,62.7400016784668,13464400,0.0,0.0,PYPL
2024-08-08 00:00:00-04:00,63.54999923706055,64.67500305175781,63.099998474121094,64.27999877929688,9761200,0.0,0.0,PYPL
2024-08-09 00:00:00-04:00,64.80000305175781,65.5,64.47000122070312,64.72000122070312,8605300,0.0,0.0,PYPL
2024-08-12 00:00:00-04:00,64.94999694824219,65.12999725341797,63.28499984741211,63.459999084472656,7519500,0.0,0.0,PYPL
2024-08-13 00:00:00-04:00,64.0,65.63999938964844,63.720001220703125,65.11000061035156,8638600,0.0,0.0,PYPL
2024-08-14 00:00:00-04:00,65.05999755859375,66.38999938964844,64.66000366210938,66.13999938964844,8944800,0.0,0.0,PYPL
2024-08-15 00:00:00-04:00,67.16000366210938,68.12000274658203,67.05000305175781,67.94000244140625,12968300,0.0,0.0,PYPL
2024-08-16 00:00:00-04:00,67.37000274658203,68.55000305175781,67.37000274658203,67.95999908447266,9526800,0.0,0.0,PYPL
2024-08-19 00:00:00-04:00,68.22000122070312,69.45999908447266,68.16999816894531,69.43000030517578,9578100,0.0,0.0,PYPL
2024-08-20 00:00:00-04:00,70.0,72.55999755859375,69.43000030517578,71.88999938964844,23546000,0.0,0.0,PYPL
2024-08-21 00:00:00-04:00,72.06500244140625,72.7699966430664,70.87000274658203,71.45999908447266,10455500,0.0,0.0,PYPL
2024-08-22 00:00:00-04:00,71.73999786376953,73.25,70.91999816894531,71.5199966430664,11811100,0.0,0.0,PYPL
2024-08-23 00:00:00-04:00,72.0,72.06999969482422,70.83999633789062,71.69999694824219,8222200,0.0,0.0,PYPL
2024-08-26 00:00:00-04:00,72.06999969482422,73.02999877929688,71.66999816894531,72.04000091552734,9063000,0.0,0.0,PYPL
2024-08-27 00:00:00-04:00,71.75,72.3499984741211,71.30000305175781,71.58999633789062,9396900,0.0,0.0,PYPL
2024-08-28 00:00:00-04:00,71.2699966430664,71.58999633789062,70.0250015258789,70.43000030517578,9277700,0.0,0.0,PYPL
2024-08-29 00:00:00-04:00,71.4000015258789,73.93000030517578,71.25,73.16000366210938,13181600,0.0,0.0,PYPL
2024-08-30 00:00:00-04:00,73.51000213623047,73.69000244140625,71.76000213623047,72.43000030517578,9635000,0.0,0.0,PYPL
2024-09-03 00:00:00-04:00,71.75499725341797,72.947998046875,71.4000015258789,72.0,8571300,0.0,0.0,PYPL
2024-09-04 00:00:00-04:00,71.6050033569336,73.23999786376953,71.58999633789062,72.61000061035156,8369000,0.0,0.0,PYPL
2024-09-05 00:00:00-04:00,73.66000366210938,74.4000015258789,71.01499938964844,72.02999877929688,11473800,0.0,0.0,PYPL
2024-09-06 00:00:00-04:00,71.94000244140625,72.05000305175781,68.55000305175781,68.88999938964844,12315800,0.0,0.0,PYPL
2024-09-09 00:00:00-04:00,70.39199829101562,70.6500015258789,68.25,69.3499984741211,11869300,0.0,0.0,PYPL
2024-09-10 00:00:00-04:00,69.33999633789062,69.73999786376953,67.1500015258789,68.8499984741211,12317500,0.0,0.0,PYPL
2024-09-11 00:00:00-04:00,69.16000366210938,69.69999694824219,67.76000213623047,69.3499984741211,12344900,0.0,0.0,PYPL
2024-09-12 00:00:00-04:00,69.13999938964844,70.37999725341797,69.04000091552734,70.36000061035156,8376700,0.0,0.0,PYPL
2024-09-13 00:00:00-04:00,70.04000091552734,70.62000274658203,69.86000061035156,70.0999984741211,7572600,0.0,0.0,PYPL
2024-09-16 00:00:00-04:00,70.45999908447266,71.23999786376953,70.06999969482422,71.06999969482422,6495000,0.0,0.0,PYPL
2024-09-17 00:00:00-04:00,71.93000030517578,72.16999816894531,71.12000274658203,71.7699966430664,6187200,0.0,0.0,PYPL
2024-09-18 00:00:00-04:00,71.44999694824219,73.87000274658203,71.36000061035156,73.12000274658203,13498200,0.0,0.0,PYPL
2024-09-19 00:00:00-04:00,75.0,78.24500274658203,74.80999755859375,77.56999969482422,21662400,0.0,0.0,PYPL
2024-09-20 00:00:00-04:00,77.30999755859375,77.56999969482422,75.46199798583984,76.76000213623047,27274600,0.0,0.0,PYPL
2024-09-23 00:00:00-04:00,77.52999877929688,78.80000305175781,77.3499984741211,77.66999816894531,12839800,0.0,0.0,PYPL
2024-09-24 00:00:00-04:00,77.87999725341797,78.83000183105469,77.66999816894531,78.33999633789062,14724800,0.0,0.0,PYPL
2024-09-25 00:00:00-04:00,78.2300033569336,79.26000213623047,77.33999633789062,77.36000061035156,13822400,0.0,0.0,PYPL
2024-09-26 00:00:00-04:00,78.94499969482422,80.43000030517578,78.47000122070312,80.08000183105469,13316700,0.0,0.0,PYPL
2024-09-27 00:00:00-04:00,80.4000015258789,80.62999725341797,77.7300033569336,77.87999725341797,11575300,0.0,0.0,PYPL
2024-09-30 00:00:00-04:00,77.87000274658203,78.59500122070312,77.23999786376953,78.02999877929688,6846900,0.0,0.0,PYPL
2024-10-01 00:00:00-04:00,78.20999908447266,79.01000213623047,76.38999938964844,77.47000122070312,10608700,0.0,0.0,PYPL
2024-10-02 00:00:00-04:00,77.47000122070312,77.7699966430664,76.18000030517578,77.44000244140625,8073300,0.0,0.0,PYPL
2024-10-03 00:00:00-04:00,76.52999877929688,77.4000015258789,76.04000091552734,77.30999755859375,9121300,0.0,0.0,PYPL
2024-10-04 00:00:00-04:00,78.16000366210938,79.52999877929688,77.98500061035156,79.36000061035156,10070400,0.0,0.0,PYPL
2024-10-07 00:00:00-04:00,79.29000091552734,80.48999786376953,78.61499786376953,80.26000213623047,9206600,0.0,0.0,PYPL
2024-10-08 00:00:00-04:00,79.98999786376953,81.4000015258789,79.57499694824219,81.16000366210938,8618500,0.0,0.0,PYPL
2024-10-09 00:00:00-04:00,80.87999725341797,82.0,80.8499984741211,81.6500015258789,6926000,0.0,0.0,PYPL
2024-10-10 00:00:00-04:00,79.94000244140625,80.07499694824219,78.52999877929688,78.9800033569336,11326100,0.0,0.0,PYPL
2024-10-11 00:00:00-04:00,79.54000091552734,80.72599792480469,79.16000366210938,80.51000213623047,7744800,0.0,0.0,PYPL
2024-10-14 00:00:00-04:00,80.33999633789062,80.9800033569336,79.81999969482422,80.66999816894531,5865400,0.0,0.0,PYPL
2024-10-15 00:00:00-04:00,80.1500015258789,81.05999755859375,78.6500015258789,79.55000305175781,7291600,0.0,0.0,PYPL
2024-10-16 00:00:00-04:00,79.80999755859375,80.8499984741211,79.44999694824219,80.81999969482422,5434800,0.0,0.0,PYPL
2024-10-17 00:00:00-04:00,80.75,80.9000015258789,79.2249984741211,79.81999969482422,8654000,0.0,0.0,PYPL
2024-10-18 00:00:00-04:00,79.5,80.97000122070312,78.94000244140625,80.94000244140625,8844300,0.0,0.0,PYPL
2024-10-21 00:00:00-04:00,80.31500244140625,81.36000061035156,80.04000091552734,80.55999755859375,7450300,0.0,0.0,PYPL
2024-10-22 00:00:00-04:00,80.05000305175781,81.41999816894531,80.04000091552734,80.91000366210938,7571300,0.0,0.0,PYPL
2024-10-23 00:00:00-04:00,81.23999786376953,82.23999786376953,80.08999633789062,80.83000183105469,7632100,0.0,0.0,PYPL
2024-10-24 00:00:00-04:00,81.23500061035156,82.4800033569336,80.91999816894531,81.38999938964844,7398800,0.0,0.0,PYPL
2024-10-25 00:00:00-04:00,82.01000213623047,82.80000305175781,81.4000015258789,81.69999694824219,7201000,0.0,0.0,PYPL
2024-10-28 00:00:00-04:00,82.02999877929688,83.69999694824219,81.87999725341797,83.58999633789062,15243500,0.0,0.0,PYPL
2024-10-29 00:00:00-04:00,78.04000091552734,81.25,76.80999755859375,80.27999877929688,35206400,0.0,0.0,PYPL
2024-10-30 00:00:00-04:00,79.02999877929688,79.70999908447266,77.98999786376953,78.22000122070312,14910500,0.0,0.0,PYPL
2024-10-31 00:00:00-04:00,78.48999786376953,79.81999969482422,78.30000305175781,79.30000305175781,13919300,0.0,0.0,PYPL
2024-11-01 00:00:00-04:00,77.86499786376953,78.30899810791016,76.45999908447266,77.25,16473600,0.0,0.0,PYPL
2024-11-04 00:00:00-05:00,77.26000213623047,78.44000244140625,77.0,78.12999725341797,10257000,0.0,0.0,PYPL
2024-11-05 00:00:00-05:00,77.73799896240234,79.41000366210938,77.73799896240234,79.25,6573900,0.0,0.0,PYPL
2024-11-06 00:00:00-05:00,81.34500122070312,81.69000244140625,79.99500274658203,81.41000366210938,11546500,0.0,0.0,PYPL
2024-11-07 00:00:00-05:00,81.69499969482422,82.73999786376953,81.12999725341797,81.3499984741211,7994300,0.0,0.0,PYPL
2024-11-08 00:00:00-05:00,81.45999908447266,83.06999969482422,81.3499984741211,83.01000213623047,8144200,0.0,0.0,PYPL
2024-11-11 00:00:00-05:00,84.06999969482422,87.47000122070312,83.37999725341797,86.94000244140625,15459400,0.0,0.0,PYPL
2024-11-12 00:00:00-05:00,86.87999725341797,87.91999816894531,85.67500305175781,86.4000015258789,10036900,0.0,0.0,PYPL
2024-11-13 00:00:00-05:00,86.80000305175781,87.9000015258789,86.08000183105469,87.30999755859375,9256600,0.0,0.0,PYPL
2024-11-14 00:00:00-05:00,87.05999755859375,87.4729995727539,85.4749984741211,85.79000091552734,8468300,0.0,0.0,PYPL
2024-11-15 00:00:00-05:00,85.3499984741211,86.19999694824219,85.10099792480469,85.83000183105469,8083200,0.0,0.0,PYPL
2024-11-18 00:00:00-05:00,86.05500030517578,86.83999633789062,84.57499694824219,84.66999816894531,10152600,0.0,0.0,PYPL
2024-11-19 00:00:00-05:00,82.98999786376953,84.23500061035156,82.5,84.08999633789062,12442700,0.0,0.0,PYPL
2024-11-20 00:00:00-05:00,84.51000213623047,85.5999984741211,84.23999786376953,84.73999786376953,6076300,0.0,0.0,PYPL
2024-11-21 00:00:00-05:00,85.16000366210938,85.48999786376953,84.20999908447266,84.81999969482422,7250100,0.0,0.0,PYPL
2024-11-22 00:00:00-05:00,84.68000030517578,86.80000305175781,84.56999969482422,86.7699966430664,6786000,0.0,0.0,PYPL
2024-11-25 00:00:00-05:00,87.98999786376953,88.73999786376953,86.97000122070312,87.7699966430664,12998300,0.0,0.0,PYPL
2024-11-26 00:00:00-05:00,87.4000015258789,88.18000030517578,86.9000015258789,86.94000244140625,5610400,0.0,0.0,PYPL
2024-11-27 00:00:00-05:00,87.55000305175781,87.66000366210938,86.2699966430664,86.56999969482422,5477900,0.0,0.0,PYPL
2024-11-29 00:00:00-05:00,86.38999938964844,87.08000183105469,85.81999969482422,86.7699966430664,4469700,0.0,0.0,PYPL
2024-12-02 00:00:00-05:00,86.55000305175781,87.47000122070312,85.83999633789062,86.52999877929688,7273500,0.0,0.0,PYPL
2024-12-03 00:00:00-05:00,86.4000015258789,86.4000015258789,84.61499786376953,85.13999938964844,8189800,0.0,0.0,PYPL
2024-12-04 00:00:00-05:00,85.68000030517578,90.13999938964844,85.23999786376953,89.33000183105469,15536000,0.0,0.0,PYPL
2024-12-05 00:00:00-05:00,89.58999633789062,90.2699966430664,88.2699966430664,89.04499816894531,9025600,0.0,0.0,PYPL
2024-12-06 00:00:00-05:00,89.48999786376953,90.04000091552734,88.54499816894531,89.87999725341797,6955500,0.0,0.0,PYPL
2024-12-09 00:00:00-05:00,92.25,93.66000366210938,89.7300033569336,90.0,10714200,0.0,0.0,PYPL
2024-12-10 00:00:00-05:00,89.94000244140625,90.0,88.375,88.76000213623047,6697500,0.0,0.0,PYPL
2024-12-11 00:00:00-05:00,88.62000274658203,91.02999877929688,87.83999633789062,90.75,6657200,0.0,0.0,PYPL
2024-12-12 00:00:00-05:00,90.43000030517578,91.16999816894531,89.33499908447266,89.4000015258789,4711100,0.0,0.0,PYPL
2024-12-13 00:00:00-05:00,90.41999816894531,91.18499755859375,89.81999969482422,91.0199966430664,8358100,0.0,0.0,PYPL
2024-12-16 00:00:00-05:00,90.79000091552734,91.45999908447266,89.5199966430664,91.30000305175781,7402500,0.0,0.0,PYPL
2024-12-17 00:00:00-05:00,90.9000015258789,92.0,90.2300033569336,90.86000061035156,8395600,0.0,0.0,PYPL
2024-12-18 00:00:00-05:00,90.69499969482422,91.08999633789062,85.1760025024414,85.44999694824219,12583700,0.0,0.0,PYPL
2024-12-19 00:00:00-05:00,86.27999877929688,88.41999816894531,86.16000366210938,86.77999877929688,9522400,0.0,0.0,PYPL
2024-12-20 00:00:00-05:00,84.91000366210938,88.2300033569336,84.5,87.12999725341797,22052700,0.0,0.0,PYPL
2024-12-23 00:00:00-05:00,86.47000122070312,87.23999786376953,85.97000122070312,86.9000015258789,5633100,0.0,0.0,PYPL
2024-12-24 00:00:00-05:00,86.9000015258789,88.33000183105469,86.58999633789062,88.25,3276300,0.0,0.0,PYPL
2024-12-26 00:00:00-05:00,87.5999984741211,88.7300033569336,87.26000213623047,88.13999938964844,4800600,0.0,0.0,PYPL
2024-12-27 00:00:00-05:00,87.36000061035156,87.65499877929688,86.2030029296875,86.86000061035156,5125000,0.0,0.0,PYPL
2024-12-30 00:00:00-05:00,85.69000244140625,86.06800079345703,84.66000366210938,85.43000030517578,5855000,0.0,0.0,PYPL
2024-12-31 00:00:00-05:00,85.73500061035156,85.9000015258789,85.05000305175781,85.3499984741211,4533200,0.0,0.0,PYPL
2025-01-02 00:00:00-05:00,85.83499908447266,86.94000244140625,84.81999969482422,86.18000030517578,6224500,0.0,0.0,PYPL
2025-01-03 00:00:00-05:00,86.7300033569336,87.69999694824219,86.30999755859375,87.5999984741211,6132500,0.0,0.0,PYPL
2025-01-06 00:00:00-05:00,88.0199966430664,90.08999633789062,87.72000122070312,89.52999877929688,7869200,0.0,0.0,PYPL
2025-01-07 00:00:00-05:00,89.52999877929688,89.97000122070312,87.5999984741211,87.97000122070312,6080800,0.0,0.0,PYPL
2025-01-08 00:00:00-05:00,88.05999755859375,88.2300033569336,86.79000091552734,87.94000244140625,7400000,0.0,0.0,PYPL
2025-01-10 00:00:00-05:00,86.79000091552734,87.08999633789062,82.23999786376953,83.36000061035156,11341200,0.0,0.0,PYPL
2025-01-13 00:00:00-05:00,82.19000244140625,84.12000274658203,81.79000091552734,83.98999786376953,7402400,0.0,0.0,PYPL
2025-01-14 00:00:00-05:00,85.29000091552734,87.4000015258789,84.75,87.18000030517578,8958400,0.0,0.0,PYPL
2025-01-15 00:00:00-05:00,88.72000122070312,90.19000244140625,88.47000122070312,89.63999938964844,10024100,0.0,0.0,PYPL
2025-01-16 00:00:00-05:00,89.95999908447266,90.37300109863281,88.8499984741211,88.91999816894531,5816400,0.0,0.0,PYPL
2025-01-17 00:00:00-05:00,90.76000213623047,93.24500274658203,90.00499725341797,91.80999755859375,16499700,0.0,0.0,PYPL
2025-01-21 00:00:00-05:00,92.20999908447266,92.20999908447266,89.38999938964844,89.7699966430664,12629300,0.0,0.0,PYPL
2025-01-22 00:00:00-05:00,90.0,90.37000274658203,89.13999938964844,89.8499984741211,7345700,0.0,0.0,PYPL
2025-01-23 00:00:00-05:00,89.76000213623047,89.77999877929688,88.23999786376953,89.7300033569336,7540600,0.0,0.0,PYPL
2025-01-24 00:00:00-05:00,89.58999633789062,90.02400207519531,88.83999633789062,89.11000061035156,6004700,0.0,0.0,PYPL
2025-01-27 00:00:00-05:00,87.54499816894531,90.29000091552734,87.38999938964844,90.23999786376953,6923800,0.0,0.0,PYPL
2025-01-28 00:00:00-05:00,89.76000213623047,89.83000183105469,86.87999725341797,88.19000244140625,8666000,0.0,0.0,PYPL
2025-01-29 00:00:00-05:00,88.16999816894531,89.41500091552734,88.16999816894531,88.76000213623047,5234500,0.0,0.0,PYPL
2025-01-30 00:00:00-05:00,89.51000213623047,90.92500305175781,88.83999633789062,89.56999969482422,7708500,0.0,0.0,PYPL
2025-01-31 00:00:00-05:00,89.56999969482422,90.4000015258789,88.54000091552734,88.58000183105469,8338900,0.0,0.0,PYPL
2025-02-03 00:00:00-05:00,86.5,89.70999908447266,86.0,89.51000213623047,11215000,0.0,0.0,PYPL
2025-02-04 00:00:00-05:00,82.26000213623047,82.69000244140625,77.37999725341797,77.7249984741211,58801900,0.0,0.0,PYPL
