Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-03-28 00:00:00-04:00,158.89937567944494,159.21166248163078,157.80633464338362,158.3430938720703,7191500,0.0,0.0,PG
2024-04-01 00:00:00-04:00,157.8844041364009,158.16742939697045,155.95208587707396,156.7133026123047,5971900,0.0,0.0,PG
2024-04-02 00:00:00-04:00,155.7959536635211,156.8401957841736,155.7959536635211,156.7035675048828,6771200,0.0,0.0,PG
2024-04-03 00:00:00-04:00,156.76210311118953,157.0060832181838,151.931285079612,152.3899688720703,9601800,0.0,0.0,PG
2024-04-04 00:00:00-04:00,153.1024222894929,153.2976034233108,151.66781787431407,151.70684814453125,6801700,0.0,0.0,PG
2024-04-05 00:00:00-04:00,151.5506784588993,153.2780618059534,150.9651351301679,152.3411865234375,5120800,0.0,0.0,PG
2024-04-08 00:00:00-04:00,152.2143166017578,152.92673437389288,151.88250721652935,152.28262329101562,5476800,0.0,0.0,PG
2024-04-09 00:00:00-04:00,152.50710216829071,152.97553984320442,151.95082033009652,152.88771057128906,4613800,0.0,0.0,PG
2024-04-10 00:00:00-04:00,151.90201053447447,153.78554472724608,151.90201053447447,153.4537353515625,7784900,0.0,0.0,PG
2024-04-11 00:00:00-04:00,153.75627873800585,153.8050777415914,152.01914142818953,152.0874481201172,8209800,0.0,0.0,PG
2024-04-12 00:00:00-04:00,151.48238508506964,152.21432547883538,151.01394740264186,151.58973693847656,6770500,0.0,0.0,PG
2024-04-15 00:00:00-04:00,152.65349227948235,153.0438694384841,151.5897424425137,151.70684814453125,5754000,0.0,0.0,PG
2024-04-16 00:00:00-04:00,152.0972258383918,153.1609756791012,151.92155239338177,152.19480895996094,6103300,0.0,0.0,PG
2024-04-17 00:00:00-04:00,152.5363698836951,153.33661691217827,151.98985681226966,153.18048095703125,6621900,0.0,0.0,PG
2024-04-18 00:00:00-04:00,153.56060534599044,154.82768029609835,153.18737112533637,154.49371337890625,7819300,1.007,0.0,PG
2024-04-19 00:00:00-04:00,152.2247726748214,155.3678803108718,150.79073684127314,155.32859802246094,12028400,0.0,0.0,PG
2024-04-22 00:00:00-04:00,155.6134391273001,158.4225949150793,154.4544242506213,157.68592834472656,8926300,0.0,0.0,PG
2024-04-23 00:00:00-04:00,158.80565324795342,159.21819969640623,157.56805886515204,158.6288604736328,7707300,0.0,0.0,PG
2024-04-24 00:00:00-04:00,158.33420013056642,159.96469241983297,156.5858459848536,159.70932006835938,7217600,0.0,0.0,PG
2024-04-25 00:00:00-04:00,160.0727335012707,161.39873930365448,159.19855644998287,159.6602020263672,7094600,0.0,0.0,PG
2024-04-26 00:00:00-04:00,159.6110874704514,160.41651676738857,157.63682649170852,158.42259216308594,5659800,0.0,0.0,PG
2024-04-29 00:00:00-04:00,158.30473178338644,158.91370468062811,157.55824839362185,158.78602600097656,4621000,0.0,0.0,PG
2024-04-30 00:00:00-04:00,158.9628223532218,160.44598732823536,158.72709863932718,160.29864501953125,8106100,0.0,0.0,PG
2024-05-01 00:00:00-04:00,160.37722481280835,161.32016463227635,159.3360717749191,160.49508666992188,7543000,0.0,0.0,PG
2024-05-02 00:00:00-04:00,160.63259173220274,161.56571469452098,159.74859785871328,160.92726135253906,5647500,0.0,0.0,PG
2024-05-03 00:00:00-04:00,160.63258217873107,161.78179512844625,159.27712598582966,161.53623962402344,5581500,0.0,0.0,PG
2024-05-06 00:00:00-04:00,161.85055347337618,162.04699489227278,160.35757171222684,161.5166015625,5472400,0.0,0.0,PG
2024-05-07 00:00:00-04:00,162.0469935915408,163.08814659210316,161.66392758213541,162.81312561035156,6433000,0.0,0.0,PG
2024-05-08 00:00:00-04:00,163.02920185657592,163.41226783353443,161.99786576860515,162.13539123535156,4579400,0.0,0.0,PG
2024-05-09 00:00:00-04:00,162.115744574774,163.37298753947385,162.115744574774,163.088134765625,4671100,0.0,0.0,PG
2024-05-10 00:00:00-04:00,163.1372753682178,164.38470171106493,162.75420932435395,163.88377380371094,4879400,0.0,0.0,PG
2024-05-13 00:00:00-04:00,163.88374618493125,164.66951179247098,162.42023001397976,162.92115783691406,5725500,0.0,0.0,PG
2024-05-14 00:00:00-04:00,162.5872187298098,163.1176270428446,161.03530605420045,162.81312561035156,6009800,0.0,0.0,PG
2024-05-15 00:00:00-04:00,162.37112595699935,163.71676538001415,162.18450136803716,163.54978942871094,5102700,0.0,0.0,PG
2024-05-16 00:00:00-04:00,163.9623191595448,165.34725584322348,163.62836726047192,164.87579345703125,6793600,0.0,0.0,PG
