Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-03-28 00:00:00-04:00,39.00576706519008,39.48350541341639,38.99640125811795,39.30552291870117,19771400,0.0,0.0,VZ
2024-04-01 00:00:00-04:00,39.33363052331043,39.66148739672088,38.90272832392138,39.605281829833984,15031600,0.0,0.0,VZ
2024-04-02 00:00:00-04:00,39.624012508174495,39.979973911193284,39.58654213451536,39.84883117675781,17260800,0.0,0.0,VZ
2024-04-03 00:00:00-04:00,39.88630580161944,40.186061676098404,39.83946604286744,40.12985610961914,18211800,0.0,0.0,VZ
2024-04-04 00:00:00-04:00,40.270369576886125,40.67316364323312,39.755160800474364,39.764530181884766,16461400,0.0,0.0,VZ
2024-04-05 00:00:00-04:00,39.57717931115369,39.75515823939356,38.97766758090173,39.45540237426758,14330100,0.0,0.0,VZ
2024-04-08 00:00:00-04:00,39.45540369605854,39.48350826604873,39.07134125766371,39.0900764465332,14457800,0.0,0.0,VZ
2024-04-09 00:00:00-04:00,39.08531723357882,39.19954509922759,38.5903249741163,38.87589645385742,17227000,0.665,0.0,VZ
2024-04-10 00:00:00-04:00,38.656957052309046,38.704551692315164,38.038215838514745,38.571285247802734,17900400,0.0,0.0,VZ
2024-04-11 00:00:00-04:00,38.50465355507463,38.52369213808101,38.161966323436744,38.228599548339844,14782200,0.0,0.0,VZ
2024-04-12 00:00:00-04:00,38.24763755621021,38.32378825585219,37.77168388192311,37.80976104736328,21546100,0.0,0.0,VZ
2024-04-15 00:00:00-04:00,38.181007385253906,38.4094631336855,37.93350942134125,38.181007385253906,16442800,0.0,0.0,VZ
2024-04-16 00:00:00-04:00,38.181005680338075,38.209561739807235,37.66697482246229,37.857357025146484,14016800,0.0,0.0,VZ
2024-04-17 00:00:00-04:00,37.93350410000871,38.05725306460547,37.562260837456584,37.86687088012695,21009200,0.0,0.0,VZ
2024-04-18 00:00:00-04:00,37.93350619909515,38.2381162586214,37.80023975195721,38.200042724609375,20173700,0.0,0.0,VZ
2024-04-19 00:00:00-04:00,38.07629224631016,38.71406839844152,38.05725366443842,38.542728424072266,24693500,0.0,0.0,VZ
2024-04-22 00:00:00-04:00,39.408965279874145,39.63742100769882,36.70554829235998,36.743621826171875,51243200,0.0,0.0,VZ
2024-04-23 00:00:00-04:00,37.038717966596415,38.06677973428369,36.81977969338272,37.79072570800781,25972800,0.0,0.0,VZ
2024-04-24 00:00:00-04:00,37.60034160327594,37.75264663920424,37.067272161907695,37.590824127197266,15946600,0.0,0.0,VZ
2024-04-25 00:00:00-04:00,37.400442125550235,37.90495187891783,37.08631094468766,37.33380889892578,16837700,0.0,0.0,VZ
2024-04-26 00:00:00-04:00,37.18150497283539,38.03821946841456,37.02919993153874,37.77168655395508,18246200,0.0,0.0,VZ
2024-04-29 00:00:00-04:00,37.98110333383851,38.856856320940295,37.952543645136856,38.161964416503906,19438600,0.0,0.0,VZ
2024-04-30 00:00:00-04:00,37.99062348479459,38.00014096087327,37.54322585308841,37.590824127197266,20222200,0.0,0.0,VZ
2024-05-01 00:00:00-04:00,37.43851872009995,37.75264626492091,37.24813651926743,37.31476974487305,17754000,0.0,0.0,VZ
2024-05-02 00:00:00-04:00,37.42899781302904,37.581302848261814,36.886410898059886,37.05775451660156,17394900,0.0,0.0,VZ
2024-05-03 00:00:00-04:00,37.171981239032604,37.314768793827355,36.886409760681445,37.019676208496094,13195600,0.0,0.0,VZ
2024-05-06 00:00:00-04:00,37.2386152171608,37.457553476038946,37.181503099076856,37.43851852416992,13348800,0.0,0.0,VZ
2024-05-07 00:00:00-04:00,37.6288965186271,37.67649479128872,37.21005859036889,37.41947937011719,11935200,0.0,0.0,VZ
2024-05-08 00:00:00-04:00,37.35284311533338,37.666970628231375,37.21957304642717,37.581298828125,10438000,0.0,0.0,VZ
2024-05-09 00:00:00-04:00,37.6098596389302,37.91447334655744,37.4861142918738,37.87639617919922,12881000,0.0,0.0,VZ
2024-05-10 00:00:00-04:00,37.89543247755144,38.476092904173505,37.8002395648966,38.45705795288086,16888500,0.0,0.0,VZ
2024-05-13 00:00:00-04:00,38.39994600364957,38.69503861521141,38.16196914533028,38.590328216552734,21365700,0.0,0.0,VZ
2024-05-14 00:00:00-04:00,38.63791770219276,38.73310698031326,38.47609157190208,38.542728424072266,17664400,0.0,0.0,VZ
2024-05-15 00:00:00-04:00,38.79022272592847,38.94252774966419,38.49513015377382,38.542728424072266,14926000,0.0,0.0,VZ
2024-05-16 00:00:00-04:00,38.352351002703905,38.49513493762865,38.20956343654051,38.314273834228516,12913200,0.0,0.0,VZ
2024-05-17 00:00:00-04:00,38.44753895839477,38.466577541971766,37.91447314319307,38.1334114074707,14670400,0.0,0.0,VZ
2024-05-20 00:00:00-04:00,38.12388801732395,38.37138595776693,38.08581085244991,38.190521240234375,8665000,0.0,0.0,VZ
2024-05-21 00:00:00-04:00,38.171484194970546,38.190522778174255,37.390920439810714,37.714569091796875,18327000,0.0,0.0,VZ
2024-05-22 00:00:00-04:00,37.79072436826249,38.24763948284553,37.714570033546046,37.87639617919922,12374100,0.0,0.0,VZ
2024-05-23 00:00:00-04:00,37.69553300080897,37.88591521419461,37.229100390814786,37.53371047973633,14105000,0.0,0.0,VZ
2024-05-24 00:00:00-04:00,37.609858312447486,37.828800201416016,37.60034083656288,37.828800201416016,10418800,0.0,0.0,VZ
2024-05-28 00:00:00-04:00,37.80976643793977,37.87639967134086,37.286214416589935,37.467079162597656,15071300,0.0,0.0,VZ
2024-05-29 00:00:00-04:00,37.371878997348,37.571782290073465,37.12438469711205,37.219573974609375,17652000,0.0,0.0,VZ
2024-05-30 00:00:00-04:00,37.33380514615552,38.41897887780254,37.295727982986605,38.39042282104492,19636500,0.0,0.0,VZ
2024-05-31 00:00:00-04:00,38.209561506604345,39.29473533467114,38.1714843400522,39.170989990234375,38917400,0.0,0.0,VZ
2024-06-03 00:00:00-04:00,39.1995450997414,39.51367263808923,38.93301220281131,39.00916290283203,20688100,0.0,0.0,VZ
2024-06-04 00:00:00-04:00,38.91397436435003,39.56127166748047,38.76166933015689,39.56127166748047,16040200,0.0,0.0,VZ
2024-06-05 00:00:00-04:00,39.59934310222941,39.713574595244204,39.15194913058872,39.361366271972656,11964000,0.0,0.0,VZ
2024-06-06 00:00:00-04:00,39.32329616348728,39.713578053847975,39.16147001657556,39.34233474731445,10259100,0.0,0.0,VZ
2024-06-07 00:00:00-04:00,39.18050536831133,39.30425433736035,38.84733925691582,38.97108459472656,10410200,0.0,0.0,VZ
2024-06-10 00:00:00-04:00,38.94253315641579,38.96157174093083,38.390428730434394,38.46657943725586,15214000,0.0,0.0,VZ
2024-06-11 00:00:00-04:00,38.35235175382303,38.637923260503996,38.28571852330543,38.476097106933594,12083300,0.0,0.0,VZ
2024-06-12 00:00:00-04:00,38.80926440732898,38.83782046679814,37.676495929777666,37.857357025146484,15065300,0.0,0.0,VZ
2024-06-13 00:00:00-04:00,37.83831482338852,37.88590946169862,37.4099558161214,37.86687088012695,12297400,0.0,0.0,VZ
2024-06-14 00:00:00-04:00,37.58130396960668,37.923991216915084,37.552747909410506,37.76216506958008,10480600,0.0,0.0,VZ
2024-06-17 00:00:00-04:00,37.69552993793959,37.69552993793959,37.076792333758824,37.56226348876953,22286600,0.0,0.0,VZ
2024-06-18 00:00:00-04:00,37.800242206940446,38.2476398495932,37.7907247306289,38.15245056152344,17125700,0.0,0.0,VZ
2024-06-20 00:00:00-04:00,37.92399174419444,38.52369443532216,37.895435683601235,38.30475616455078,17704700,0.0,0.0,VZ
2024-06-21 00:00:00-04:00,38.42850151461376,38.43802262230391,37.98110749661948,38.30475616455078,30390200,0.0,0.0,VZ
2024-06-24 00:00:00-04:00,38.44753873067735,39.23762360386967,38.3809055041718,39.190025329589844,20773800,0.0,0.0,VZ
2024-06-25 00:00:00-04:00,39.228104023572556,39.62790702940775,38.86638181738671,39.1043586730957,18933000,0.0,0.0,VZ
2024-06-26 00:00:00-04:00,39.028202627565676,39.19002513936843,38.752148615532,39.0472412109375,19709900,0.0,0.0,VZ
2024-06-27 00:00:00-04:00,39.02820091137809,39.06627807644737,38.60936298933105,38.85685729980469,15560800,0.0,0.0,VZ
2024-06-28 00:00:00-04:00,38.894938433532765,39.580312949758834,38.73311228109553,39.25666427612305,27639200,0.0,0.0,VZ
2024-07-01 00:00:00-04:00,39.42800271619815,39.96107216678415,39.36136948877972,39.73261642456055,16412100,0.0,0.0,VZ
