Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-03-28 00:00:00-04:00,26.17913318131442,26.46143979526797,26.085030976663237,26.113262176513672,40466700,0.0,0.0,PFE
2024-04-01 00:00:00-04:00,26.12267310996875,26.226185716684125,25.953289497107342,26.085031509399414,26596600,0.0,0.0,PFE
2024-04-02 00:00:00-04:00,25.943879165202333,26.113262778509256,25.793316352229585,25.925058364868164,32451500,0.0,0.0,PFE
2024-04-03 00:00:00-04:00,25.88741723292634,26.11326144081624,25.595702022091498,25.614521026611328,36828600,0.0,0.0,PFE
2024-04-04 00:00:00-04:00,25.69921031099955,25.783902105016708,25.068727952677406,25.07813835144043,41922700,0.0,0.0,PFE
2024-04-05 00:00:00-04:00,24.99344891528565,25.125192715546525,24.795835907169657,25.08755111694336,39839500,0.0,0.0,PFE
2024-04-08 00:00:00-04:00,25.03109077325148,25.238114183163365,24.95580937011532,25.012269973754883,24431400,0.0,0.0,PFE
2024-04-09 00:00:00-04:00,25.19106338587376,25.802724996303102,25.07814038640441,25.20047378540039,45193600,0.0,0.0,PFE
2024-04-10 00:00:00-04:00,24.955809232105572,25.021680235129157,24.617042022441176,24.76760482788086,44541600,0.0,0.0,PFE
2024-04-11 00:00:00-04:00,24.79583503616105,24.88993723451321,24.588809840816275,24.78642463684082,32814500,0.0,0.0,PFE
2024-04-12 00:00:00-04:00,24.70173440016026,24.76760540471798,24.306506577963685,24.33473777770996,42985600,0.0,0.0,PFE
2024-04-15 00:00:00-04:00,24.381786346435547,24.62645134326898,24.23122354759192,24.381786346435547,35660200,0.0,0.0,PFE
2024-04-16 00:00:00-04:00,24.297096242704256,24.457069451991668,24.165354233238244,24.17476463317871,28885300,0.0,0.0,PFE
2024-04-17 00:00:00-04:00,24.1747640367235,24.1747640367235,23.770125823518224,23.92068862915039,43828900,0.0,0.0,PFE
2024-04-18 00:00:00-04:00,23.854816252871256,23.958327054003515,23.741893257722285,23.8924560546875,35788400,0.0,0.0,PFE
2024-04-19 00:00:00-04:00,23.892456550651474,24.46647834777832,23.854816748053896,24.46647834777832,38337400,0.0,0.0,PFE
2024-04-22 00:00:00-04:00,24.466478493336954,24.936987695131897,24.40060749226169,24.711143493652344,35678700,0.0,0.0,PFE
2024-04-23 00:00:00-04:00,24.777015227577117,24.908757233624286,24.645273221529948,24.76760482788086,24297800,0.0,0.0,PFE
2024-04-24 00:00:00-04:00,24.70173164672506,24.786423441673264,24.50411865507929,24.720552444458008,24547800,0.0,0.0,PFE
2024-04-25 00:00:00-04:00,24.72055519586985,24.87111800479104,23.76071594285958,23.770126342773438,47661400,0.0,0.0,PFE
2024-04-26 00:00:00-04:00,23.835997814353043,24.0336126267155,23.71366620277651,23.90186882019043,46526500,0.0,0.0,PFE
2024-04-29 00:00:00-04:00,24.071251645861256,24.32532705566233,24.033611841548264,24.12771224975586,39995300,0.0,0.0,PFE
2024-04-30 00:00:00-04:00,24.137121844376402,24.306505445260125,24.08066124236522,24.1088924407959,38017700,0.0,0.0,PFE
2024-05-01 00:00:00-04:00,24.777015378150793,25.83095681748376,24.485300165194886,25.576881408691406,97388900,0.0,0.0,PFE
2024-05-02 00:00:00-04:00,25.60511108193063,26.292055912342615,25.52042107296091,26.066211700439453,69649000,0.0,0.0,PFE
2024-05-03 00:00:00-04:00,26.21677360102634,26.26382380380894,25.89682719652414,26.169721603393555,60568900,0.0,0.0,PFE
2024-05-06 00:00:00-04:00,26.329695146639015,26.659051954933254,26.310874347342153,26.49907875061035,59899700,0.0,0.0,PFE
2024-05-07 00:00:00-04:00,26.62141199522396,26.80961460253933,25.783904379922383,26.132081985473633,65606400,0.0,0.0,PFE
2024-05-08 00:00:00-04:00,26.066214098634937,26.668465385786224,25.896830475411036,26.60259437561035,39087800,0.0,0.0,PFE
2024-05-09 00:00:00-04:00,26.516622281225303,26.984674829550176,26.096329490557224,26.917810440063477,47831100,0.42,0.0,PFE
2024-05-10 00:00:00-04:00,26.975124221056383,27.01333348713469,26.669457380102237,26.75542640686035,25849800,0.0,0.0,PFE
2024-05-13 00:00:00-04:00,26.92736575418147,27.366761403685594,26.908261120224374,27.166168212890625,39609800,0.0,0.0,PFE
2024-05-14 00:00:00-04:00,27.27124003851919,27.395418337243356,26.927365737100494,27.108854293823242,23530900,0.0,0.0,PFE
2024-05-15 00:00:00-04:00,27.21392514725385,27.69153001502998,27.204372831268167,27.529144287109375,38376300,0.0,0.0,PFE
2024-05-16 00:00:00-04:00,27.57690645496063,27.729739870153868,27.38586377501007,27.624666213989258,40077800,0.0,0.0,PFE
2024-05-17 00:00:00-04:00,27.60556302006275,27.615115336749824,27.233031778857374,27.357208251953125,26106400,0.0,0.0,PFE
2024-05-20 00:00:00-04:00,27.37631078669667,27.424070544552738,27.185268111436457,27.252134323120117,22423300,0.0,0.0,PFE
2024-05-21 00:00:00-04:00,27.194819403193286,27.385862071258543,27.051538313103297,27.28078842163086,28119900,0.0,0.0,PFE
2024-05-22 00:00:00-04:00,27.194821899795535,28.302865103694206,27.147062139353622,28.27420997619629,46987500,0.0,0.0,PFE
2024-05-23 00:00:00-04:00,28.11182521525451,28.11182521525451,27.385865535460614,27.404970169067383,42031300,0.0,0.0,PFE
2024-05-24 00:00:00-04:00,27.38586312933563,27.69152995251542,27.271237159684215,27.586456298828125,22576300,0.0,0.0,PFE
2024-05-28 00:00:00-04:00,27.510039325555184,27.58645603060714,26.870048737525828,27.032434463500977,32371200,0.0,0.0,PFE
2024-05-29 00:00:00-04:00,26.89870601093765,26.90825832692459,26.44975809105949,26.57393455505371,24241700,0.0,0.0,PFE
2024-05-30 00:00:00-04:00,26.659904642381388,26.93691635131836,26.54528048979358,26.93691635131836,23330700,0.0,0.0,PFE
2024-05-31 00:00:00-04:00,27.07064541657366,27.46228128214824,26.975124073817355,27.376312255859375,78290100,0.0,0.0,PFE
2024-06-03 00:00:00-04:00,27.376312113058216,28.207345422209706,27.357207480222993,27.9971981048584,38177200,0.0,0.0,PFE
2024-06-04 00:00:00-04:00,27.987645679968214,28.398386174743234,27.863469210856678,28.16913604736328,46309500,0.0,0.0,PFE
2024-06-05 00:00:00-04:00,28.235998467446628,28.293312361726016,27.863467264220258,28.2264461517334,27346700,0.0,0.0,PFE
